Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
data,4,5,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,22.0,8.0,0.0,73.33333333333333,26.666666666666668,0.0,0.33333333333333326,0.26666666666666666,0.5163977794943222,60.55865921787711,109.507240559645,27.5637971609886,8592.0,-8564.436202839011,0.9187932386996199,286.4,-285.48120676130037,9.981456114572593,0.3327152038190864,36.212195497866595,0.4,4.0,0.1,2.0,0.9,18.0,0.6,6.0,0.6666666666666666,0.4,0.5,0.35355339059327373,0.65,0.4666666666666667,0.7333333333333333,0.43333333333333335,0.5666666666666667,0.26666666666666666,0.7222222222222221,0.7333333333333333,0.7121212121212122,0.35355339059327373,0.65,0.65,0.6590909090909092,0.7333333333333333,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,73.33333333333333,50.0,?,?,?,?
data,4,6,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,24.0,6.0,0.0,80.0,20.0,0.0,0.5000000000000001,0.2,0.4472135954999579,45.41899441340783,94.83605222298623,27.5637971609886,6444.0,-6416.4362028390115,0.9187932386996199,214.8,-213.88120676130038,14.377041376176598,0.4792347125392199,52.159146623399955,0.5,5.0,0.05,1.0,0.95,19.0,0.5,5.0,0.8333333333333334,0.5,0.625,0.5303300858899106,0.725,0.5833333333333334,0.8,0.35,0.65,0.2,0.8055555555555555,0.8,0.784090909090909,0.5303300858899106,0.725,0.7180555555555554,0.7443181818181818,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,80.0,50.0,?,?,?,?
data,4,7,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,24.0,6.0,0.0,80.0,20.0,0.0,0.5263157894736844,0.2,0.4472135954999579,45.41899441340783,94.83605222298623,27.5637971609886,6444.0,-6416.4362028390115,0.9187932386996199,214.8,-213.88120676130038,14.377041376176598,0.4792347125392199,52.159146623399955,0.6,6.0,0.1,2.0,0.9,18.0,0.4,4.0,0.75,0.6,0.6666666666666665,0.533001790889026,0.75,0.5833333333333333,0.8,0.3,0.7,0.2,0.7954545454545454,0.8,0.7936507936507937,0.533001790889026,0.75,0.7297979797979798,0.7619047619047619,0.8,0.0,0.001,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,80.0,50.0,?,?,?,?
data,4,8,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,27.0,3.0,0.0,90.0,10.0,0.0,0.7567567567567568,0.1,0.31622776601683794,22.709497206703915,67.05921562783512,27.5637971609886,3222.0,-3194.4362028390115,0.9187932386996199,107.4,-106.48120676130038,20.970419268582592,0.6990139756194197,76.07957331169995,0.7,7.0,0.0,0.0,1.0,20.0,0.3,3.0,1.0,0.7,0.8235294117647058,0.7801894976054939,0.85,0.7999999999999999,0.9,0.2,0.8,0.1,0.9130434782608695,0.9,0.8946648426812586,0.7801894976054939,0.85,0.8463768115942029,0.8768809849521204,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,90.0,50.0,?,?,?,?
data,4,9,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.6153846153846155,0.16666666666666666,0.408248290463863,37.849162011173185,86.5730751121125,27.5637971609886,5370.0,-5342.4362028390115,0.9187932386996199,179.0,-178.0812067613004,16.574834006978598,0.5524944668992866,60.132622186166635,0.7,7.0,0.1,2.0,0.9,18.0,0.3,3.0,0.7777777777777778,0.7,0.7368421052631577,0.6172133998483676,0.8,0.6444444444444444,0.8333333333333334,0.23333333333333334,0.7666666666666667,0.16666666666666666,0.8306878306878307,0.8333333333333334,0.8309798887462558,0.6172133998483676,0.8,0.7735449735449734,0.8074454428754813,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,4,10,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,270.0,29.0,25.0,4.0,0.0,86.20689655172414,13.793103448275861,0.0,0.6329113924050631,0.13793103448275862,0.3713906763541037,31.85011709601875,80.24471692309517,25.93029870738392,4296.0,-4270.069701292616,0.8941482312891007,148.13793103448276,-147.24378280319365,17.16257027615844,0.5918127681433945,66.18732190412916,0.5555555555555556,5.0,0.0,0.0,1.0,20.0,0.4444444444444444,4.0,1.0,0.5555555555555556,0.7142857142857143,0.6804138174397716,0.7777777777777778,0.6934865900383143,0.8620689655172413,0.30651340996168586,0.6934865900383141,0.13793103448275862,0.8850574712643678,0.8620689655172413,0.8486341244961935,0.6804138174397716,0.7777777777777778,0.7899326198969482,0.8116883116883117,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19894.0,3265.0,86.20689655172414,50.0,?,?,?,?
data,5,1,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,23.0,7.0,0.0,76.66666666666667,23.333333333333332,0.0,0.3859649122807019,0.23333333333333334,0.48304589153964794,54.27753934191705,105.25618407167084,26.49989006891559,7518.0,-7491.500109931085,0.883329668963853,250.6,-249.71667033103617,11.175723688410752,0.3725241229470251,42.17271716730588,0.4444444444444444,4.0,0.09523809523809523,2.0,0.9047619047619048,19.0,0.5555555555555556,5.0,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.40006613209931935,0.6746031746031746,0.4629629629629629,0.7666666666666667,0.41746031746031753,0.5825396825396825,0.23333333333333334,0.7541666666666667,0.7666666666666667,0.7511111111111112,0.40006613209931935,0.6746031746031746,0.6869444444444445,0.6888888888888889,0.7666666666666667,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,76.66666666666667,50.0,?,?,?,?
data,5,2,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,27.0,3.0,0.0,90.0,10.0,0.0,0.7540983606557378,0.1,0.31622776601683794,23.261802575107307,68.90634726723384,26.49989006891559,3222.0,-3195.5001099310844,0.883329668963853,107.4,-106.51667033103614,19.932390191556372,0.6644130063852124,75.21687878598823,0.7777777777777778,7.0,0.047619047619047616,1.0,0.9523809523809523,20.0,0.2222222222222222,2.0,0.875,0.7777777777777778,0.823529411764706,0.7566444492037344,0.8650793650793651,0.7472222222222222,0.9,0.16984126984126982,0.8301587301587302,0.1,0.8988636363636363,0.9,0.8982216142270862,0.7566444492037344,0.8650793650793652,0.8535606060606059,0.8768809849521204,0.9,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,90.0,50.0,?,?,?,?
data,5,3,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,26.0,4.0,0.0,86.66666666666667,13.333333333333334,0.0,0.6363636363636365,0.13333333333333333,0.3651483716701107,31.015736766809745,79.56619628722258,26.49989006891559,4296.0,-4269.500109931085,0.883329668963853,143.2,-142.31667033103616,17.743223565769966,0.5914407855256656,66.95583838131765,0.5555555555555556,5.0,0.0,0.0,1.0,21.0,0.4444444444444444,4.0,1.0,0.5555555555555556,0.7142857142857143,0.6831300510639732,0.7777777777777778,0.6888888888888889,0.8666666666666667,0.31111111111111106,0.6888888888888889,0.13333333333333333,0.888,0.8666666666666667,0.853416149068323,0.6831300510639732,0.7777777777777778,0.7946666666666666,0.813664596273292,0.8666666666666667,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,86.66666666666667,50.0,?,?,?,?
data,5,4,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.5714285714285715,0.16666666666666666,0.408248290463863,37.849162011173185,86.5730751121125,27.5637971609886,5370.0,-5342.4362028390115,0.9187932386996199,179.0,-178.0812067613004,16.574834006978595,0.5524944668992865,60.13262218616662,0.5,5.0,0.0,0.0,1.0,20.0,0.5,5.0,1.0,0.5,0.6666666666666666,0.6324555320336758,0.75,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.8666666666666667,0.8333333333333334,0.8148148148148148,0.6324555320336759,0.75,0.7555555555555554,0.7777777777777778,0.8333333333333334,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,5,5,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.6153846153846155,0.16666666666666666,0.408248290463863,37.849162011173185,86.5730751121125,27.5637971609886,5370.0,-5342.4362028390115,0.9187932386996199,179.0,-178.0812067613004,16.574834006978598,0.5524944668992866,60.132622186166635,0.7,7.0,0.1,2.0,0.9,18.0,0.3,3.0,0.7777777777777778,0.7,0.7368421052631577,0.6172133998483676,0.8,0.6444444444444444,0.8333333333333334,0.23333333333333334,0.7666666666666667,0.16666666666666666,0.8306878306878307,0.8333333333333334,0.8309798887462558,0.6172133998483676,0.8,0.7735449735449734,0.8074454428754813,0.8333333333333334,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,5,6,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.6341463414634148,0.16666666666666666,0.408248290463863,37.849162011173185,86.5730751121125,27.5637971609886,5370.0,-5342.4362028390115,0.9187932386996199,179.0,-178.0812067613004,16.574834006978598,0.5524944668992866,60.132622186166635,0.8,8.0,0.15,3.0,0.85,17.0,0.2,2.0,0.7272727272727273,0.8,0.761904761904762,0.635850784457874,0.825,0.6484848484848486,0.8333333333333334,0.18333333333333332,0.8166666666666667,0.16666666666666666,0.838915470494418,0.8333333333333334,0.8351648351648353,0.6358507844578741,0.825,0.7898458266879319,0.8168498168498168,0.8333333333333334,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,5,7,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,23.0,7.0,0.0,76.66666666666667,23.333333333333332,0.0,0.4000000000000001,0.23333333333333334,0.48304589153964794,52.98882681564246,102.43464388630667,27.5637971609886,7518.0,-7490.4362028390115,0.9187932386996199,250.6,-249.6812067613004,12.179248745374595,0.4059749581791532,44.185671060633275,0.4,4.0,0.05,1.0,0.95,19.0,0.6,6.0,0.8,0.4,0.5333333333333333,0.44271887242357305,0.675,0.52,0.7666666666666667,0.4166666666666667,0.5833333333333334,0.23333333333333334,0.7733333333333333,0.7666666666666667,0.7407407407407407,0.442718872423573,0.675,0.6768888888888889,0.6888888888888889,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,76.66666666666667,50.0,?,?,?,?
data,5,8,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,28.0,2.0,0.0,93.33333333333333,6.666666666666667,0.0,0.8421052631578948,0.06666666666666667,0.2581988897471611,15.139664804469277,54.7536202798225,27.5637971609886,2148.0,-2120.4362028390115,0.9187932386996199,71.6,-70.68120676130039,23.168211899384595,0.7722737299794865,84.05304887446664,0.8,8.0,0.0,0.0,1.0,20.0,0.2,2.0,1.0,0.8,0.888888888888889,0.8528028654224417,0.9,0.8666666666666667,0.9333333333333333,0.13333333333333333,0.8666666666666667,0.06666666666666667,0.9393939393939393,0.9333333333333333,0.9312169312169313,0.8528028654224417,0.9,0.8949494949494949,0.9206349206349207,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,93.33333333333333,50.0,?,?,?,?
data,5,9,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,27.0,3.0,0.0,90.0,10.0,0.0,0.7692307692307693,0.1,0.31622776601683794,22.709497206703915,67.05921562783512,27.5637971609886,3222.0,-3194.4362028390115,0.9187932386996199,107.4,-106.48120676130038,20.9704192685826,0.69901397561942,76.07957331169999,0.8,8.0,0.05,1.0,0.95,19.0,0.2,2.0,0.8888888888888888,0.8,0.8421052631578948,0.7715167498104595,0.875,0.7777777777777778,0.9,0.15,0.85,0.1,0.8994708994708994,0.9,0.8985879332477535,0.7715167498104595,0.875,0.8544973544973544,0.8844672657252888,0.9,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,90.0,50.0,?,?,?,?
data,5,10,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,270.0,29.0,22.0,7.0,0.0,75.86206896551724,24.137931034482758,0.0,0.37920489296636073,0.2413793103448276,0.4913036844405175,55.73770491803282,106.15378250264298,25.93029870738392,7518.0,-7492.069701292616,0.8941482312891007,259.2413793103448,-258.3472310790557,10.586773952739332,0.3650611707841149,40.82781333222605,0.4444444444444444,4.0,0.1,2.0,0.9,18.0,0.5555555555555556,5.0,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.3933832769405552,0.6722222222222223,0.46871008939974457,0.7586206896551724,0.414176245210728,0.585823754789272,0.2413793103448276,0.7466266866566716,0.7586206896551724,0.7429029671210907,0.3933832769405552,0.6722222222222223,0.6787812990056696,0.6852713178294574,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19894.0,3265.0,75.86206896551724,50.0,?,?,?,?
data,6,1,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,22.0,8.0,0.0,73.33333333333333,26.666666666666668,0.0,0.33333333333333326,0.26666666666666666,0.5163977794943222,60.55865921787708,109.50724055964493,27.563797160988642,8592.0,-8564.436202839011,0.9187932386996214,286.4,-285.48120676130037,9.98145611457259,0.3327152038190863,36.212195497866524,0.4,4.0,0.1,2.0,0.9,18.0,0.6,6.0,0.6666666666666666,0.4,0.5,0.35355339059327373,0.65,0.4666666666666667,0.7333333333333333,0.43333333333333335,0.5666666666666667,0.26666666666666666,0.7222222222222221,0.7333333333333333,0.7121212121212122,0.35355339059327373,0.65,0.65,0.6590909090909092,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,73.33333333333333,50.0,?,?,?,?
data,6,2,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,27.0,3.0,0.0,90.0,10.0,0.0,0.7804878048780488,0.1,0.31622776601683794,22.709497206703904,67.05921562783507,27.563797160988642,3222.0,-3194.4362028390115,0.9187932386996214,107.4,-106.48120676130038,20.97041926858263,0.699013975619421,76.07957331169999,0.9,9.0,0.1,2.0,0.9,18.0,0.1,1.0,0.8181818181818182,0.9,0.8571428571428572,0.7825855808712295,0.9,0.7696969696969698,0.9,0.1,0.9,0.1,0.9043062200956936,0.9,0.9010989010989012,0.7825855808712295,0.9,0.86943115364168,0.8901098901098902,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,90.0,50.0,?,?,?,?
data,6,3,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,27.0,3.0,0.0,90.0,10.0,0.0,0.7692307692307693,0.1,0.31622776601683794,22.709497206703904,67.05921562783507,27.563797160988642,3222.0,-3194.4362028390115,0.9187932386996214,107.4,-106.48120676130038,20.970419268582624,0.6990139756194208,76.07957331169995,0.8,8.0,0.05,1.0,0.95,19.0,0.2,2.0,0.8888888888888888,0.8,0.8421052631578948,0.7715167498104595,0.875,0.7777777777777778,0.9,0.15,0.85,0.1,0.8994708994708994,0.9,0.8985879332477535,0.7715167498104595,0.875,0.8544973544973544,0.8844672657252888,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,90.0,50.0,?,?,?,?
data,6,4,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,27.0,3.0,0.0,90.0,10.0,0.0,0.7692307692307693,0.1,0.31622776601683794,22.709497206703904,67.05921562783507,27.563797160988642,3222.0,-3194.4362028390115,0.9187932386996214,107.4,-106.48120676130038,20.970419268582617,0.6990139756194206,76.07957331169993,0.8,8.0,0.05,1.0,0.95,19.0,0.2,2.0,0.8888888888888888,0.8,0.8421052631578948,0.7715167498104595,0.875,0.7777777777777778,0.9,0.15,0.85,0.1,0.8994708994708994,0.9,0.8985879332477535,0.7715167498104595,0.875,0.8544973544973544,0.8844672657252888,0.9,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,90.0,50.0,?,?,?,?
data,6,5,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,24.0,6.0,0.0,80.0,20.0,0.0,0.47058823529411775,0.2,0.4472135954999579,45.41899441340781,94.83605222298617,27.563797160988642,6444.0,-6416.4362028390115,0.9187932386996214,214.8,-213.88120676130038,14.377041376176594,0.4792347125392198,52.15914662339986,0.4,4.0,0.0,0.0,1.0,20.0,0.6,6.0,1.0,0.4,0.5714285714285715,0.5547001962252291,0.7,0.6,0.8,0.4,0.6,0.2,0.8461538461538463,0.8,0.7701863354037268,0.5547001962252291,0.7,0.7128205128205128,0.7204968944099379,0.8,0.001,0.001,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,80.0,50.0,?,?,?,?
data,6,6,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.5945945945945946,0.16666666666666666,0.408248290463863,37.84916201117316,86.57307511211245,27.563797160988642,5370.0,-5342.4362028390115,0.9187932386996214,179.0,-178.0812067613004,16.5748340069786,0.5524944668992867,60.13262218616656,0.6,6.0,0.05,1.0,0.95,19.0,0.4,4.0,0.8571428571428571,0.6,0.7058823529411764,0.6130060338328881,0.775,0.6476190476190475,0.8333333333333334,0.2833333333333333,0.7166666666666667,0.16666666666666666,0.836438923395445,0.8333333333333334,0.8244414044687643,0.6130060338328881,0.775,0.7612836438923395,0.7948016415868673,0.8333333333333334,0.0,0.001,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,6,7,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,23.0,7.0,0.0,76.66666666666667,23.333333333333332,0.0,0.3859649122807019,0.23333333333333334,0.48304589153964794,54.277539341916956,105.2561840716709,26.499890068915594,7518.0,-7491.500109931085,0.8833296689638531,250.6,-249.71667033103617,11.17572368841076,0.3725241229470253,42.172717167305905,0.4444444444444444,4.0,0.09523809523809523,2.0,0.9047619047619048,19.0,0.5555555555555556,5.0,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.40006613209931935,0.6746031746031746,0.4629629629629629,0.7666666666666667,0.41746031746031753,0.5825396825396825,0.23333333333333334,0.7541666666666667,0.7666666666666667,0.7511111111111112,0.40006613209931935,0.6746031746031746,0.6869444444444445,0.6888888888888889,0.7666666666666667,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,76.66666666666667,50.0,?,?,?,?
data,6,8,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.5614035087719299,0.16666666666666666,0.408248290463863,38.76967095851211,88.95771180466058,26.499890068915594,5370.0,-5343.500109931085,0.8833296689638531,179.0,-178.11667033103615,15.554056939983575,0.5184685646661191,58.69479797664709,0.5555555555555556,5.0,0.047619047619047616,1.0,0.9523809523809523,20.0,0.4444444444444444,4.0,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.5819143739626463,0.753968253968254,0.5962962962962963,0.8333333333333334,0.32539682539682535,0.6746031746031746,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8222222222222223,0.5819143739626463,0.7539682539682538,0.7577777777777778,0.7777777777777779,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,6,9,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,27.0,3.0,0.0,90.0,10.0,0.0,0.7540983606557378,0.1,0.31622776601683794,23.261802575107268,68.90634726723387,26.499890068915594,3222.0,-3195.5001099310844,0.8833296689638531,107.4,-106.51667033103614,19.932390191556383,0.6644130063852127,75.21687878598826,0.7777777777777778,7.0,0.047619047619047616,1.0,0.9523809523809523,20.0,0.2222222222222222,2.0,0.875,0.7777777777777778,0.823529411764706,0.7566444492037344,0.8650793650793651,0.7472222222222222,0.9,0.16984126984126982,0.8301587301587302,0.1,0.8988636363636363,0.9,0.8982216142270862,0.7566444492037344,0.8650793650793652,0.8535606060606059,0.8768809849521204,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,90.0,50.0,?,?,?,?
data,6,10,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,270.0,29.0,23.0,6.0,0.0,79.3103448275862,20.689655172413794,0.0,0.485207100591716,0.20689655172413793,0.454858826147342,47.77517564402807,98.27930550783067,25.93029870738392,6444.0,-6418.069701292616,0.8941482312891007,222.20689655172413,-221.31274832043502,12.778706060545705,0.44064503657054155,49.280982856193766,0.5555555555555556,5.0,0.1,2.0,0.9,18.0,0.4444444444444444,4.0,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.4925124796069056,0.7277777777777777,0.5347564313081554,0.7931034482758621,0.33754789272030655,0.6624521072796934,0.20689655172413793,0.7859381997313031,0.7931034482758621,0.7850985221674878,0.49251247960690564,0.7277777777777777,0.721358308754266,0.7410714285714286,0.7931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19894.0,3265.0,79.3103448275862,50.0,?,?,?,?
data,7,1,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.6153846153846155,0.16666666666666666,0.408248290463863,37.84916201117316,86.57307511211245,27.563797160988642,5370.0,-5342.4362028390115,0.9187932386996214,179.0,-178.0812067613004,16.574834006978598,0.5524944668992866,60.132622186166536,0.7,7.0,0.1,2.0,0.9,18.0,0.3,3.0,0.7777777777777778,0.7,0.7368421052631577,0.6172133998483676,0.8,0.6444444444444444,0.8333333333333334,0.23333333333333334,0.7666666666666667,0.16666666666666666,0.8306878306878307,0.8333333333333334,0.8309798887462558,0.6172133998483676,0.8,0.7735449735449734,0.8074454428754813,0.8333333333333334,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,7,2,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.6153846153846155,0.16666666666666666,0.408248290463863,37.84916201117316,86.57307511211245,27.563797160988642,5370.0,-5342.4362028390115,0.9187932386996214,179.0,-178.0812067613004,16.5748340069786,0.5524944668992867,60.13262218616656,0.7,7.0,0.1,2.0,0.9,18.0,0.3,3.0,0.7777777777777778,0.7,0.7368421052631577,0.6172133998483676,0.8,0.6444444444444444,0.8333333333333334,0.23333333333333334,0.7666666666666667,0.16666666666666666,0.8306878306878307,0.8333333333333334,0.8309798887462558,0.6172133998483676,0.8,0.7735449735449734,0.8074454428754813,0.8333333333333334,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,7,3,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,24.0,6.0,0.0,80.0,20.0,0.0,0.5000000000000001,0.2,0.4472135954999579,45.41899441340781,94.83605222298617,27.563797160988642,6444.0,-6416.4362028390115,0.9187932386996214,214.8,-213.88120676130038,14.377041376176596,0.47923471253921984,52.15914662339986,0.5,5.0,0.05,1.0,0.95,19.0,0.5,5.0,0.8333333333333334,0.5,0.625,0.5303300858899106,0.725,0.5833333333333334,0.8,0.35,0.65,0.2,0.8055555555555555,0.8,0.784090909090909,0.5303300858899106,0.725,0.7180555555555554,0.7443181818181818,0.8,0.0,0.001,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,80.0,50.0,?,?,?,?
